,account_id,amount,authorized_date,category_id,date,iso_currency_code,merchant_name,name,payment_channel,pending,personal_finance_primary_category,personal_finance_detailed_category,personal_finance_confidence_level,transaction_id,transaction_type
895,SAVINGS,-266.35,2024-10-20,11450116,2023-11-02,EUR,Smith LLC,prepare,online,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,0efdc1ab-2c89-4faf-b179-e9151f653044,digital
896,DAILY_USE,430.0,2024-09-02,12212530,2024-03-06,GBP,Thompson Group,moment,other,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,8953f3e1-fcf3-41e9-a7a2-9f6757c21d7e,place
897,DAILY_USE,-275.55,2023-12-01,10472464,2024-07-27,GBP,"Ray, Parker and Patrick",executive,other,False,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,2147eb1f-9cd9-47a9-86e5-9a500110616f,digital
898,SAVINGS,798.21,2024-02-04,12991834,2024-09-01,USD,"Thompson, Liu and Jones",their,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,e17ce162-d3b8-499a-afbe-53c5e24640ac,digital
899,SAVINGS,89.4,2024-08-18,11638320,2024-07-20,USD,"Butler, Perry and Rhodes",blue,in store,True,HEALTH_CARE,MEDICAL_SERVICES,HIGH,64095824-9252-4087-9732-3e3860002920,transfer
900,SAVINGS,-474.87,2024-01-04,10212953,2024-03-03,USD,Williams-Molina,fight,in store,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,9b3cf52f-4fb4-46f0-bb1a-61bd374c8af7,digital
901,SAVINGS,640.22,2023-10-29,10988789,2024-08-30,GBP,Robinson LLC,dark,other,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,b7d3525e-18b7-4aa1-bc25-e94525f1525f,place
902,INVESTMENTS,470.94,2023-11-01,10591419,2023-12-03,USD,Garner-Hicks,discussion,online,True,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,bc8b7d1c-c1ac-42bd-b080-ee8f15e1b57f,digital
903,DAILY_USE,583.13,2023-12-11,10201846,2024-01-03,USD,Kelly-Cruz,management,in store,False,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,2170f21c-f450-46c9-971e-fec5c47c9a4c,place
904,DAILY_USE,813.94,2024-06-30,12550007,2023-12-25,GBP,"Aguirre, Ward and Reyes",because,in store,False,FOOD_AND_DRINK,RESTAURANTS,LOW,35413c07-d12a-4880-b5ec-61a217cb70c8,place
905,SAVINGS,113.34,2023-12-30,12198438,2024-07-07,GBP,Petty-Ortega,central,online,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,3736439b-652e-462f-8b19-7a36586e1b32,digital
906,DAILY_USE,340.91,2023-11-09,12621669,2024-01-17,GBP,Silva-Wise,catch,online,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,5f6186c7-c9b1-4703-a1fd-a3ecd9bc016a,digital
907,DAILY_USE,671.11,2023-11-20,11790875,2023-11-08,EUR,Clark Group,usually,online,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,1ade9512-f234-483e-b800-8019f9773922,transfer
908,INVESTMENTS,700.36,2024-04-24,10798644,2024-09-16,GBP,Williams and Sons,call,other,True,HEALTH_CARE,RESTAURANTS,LOW,d44b56c2-fee9-4254-9c43-3b12a286353a,place
909,DAILY_USE,-421.36,2024-07-14,11221841,2024-07-01,EUR,Martin Inc,add,in store,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,0d080007-d54a-4fba-a5aa-8aa424c9838f,transfer
910,DAILY_USE,58.89,2023-11-17,10417378,2024-05-05,USD,"Lewis, Powers and Jones",increase,online,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,fcbde0dc-393a-491f-bf77-aea8aae4765d,transfer
911,DAILY_USE,-59.12,2024-02-08,11920343,2024-02-28,USD,"Mcknight, Hunt and Richardson",before,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,3497dc80-4bb6-4cdf-9db6-31c4e6873029,transfer
912,DAILY_USE,784.54,2023-10-28,12431534,2024-09-25,GBP,Pearson Ltd,success,online,False,HEALTH_CARE,RESTAURANTS,MEDIUM,ac0a2730-2c76-4349-a697-cef4c4dd7552,place
913,INVESTMENTS,-453.62,2024-06-19,12561758,2024-03-23,GBP,"Mitchell, Fisher and Martinez",analysis,other,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,a0fb51cd-5329-4a89-b55b-db9897d6e16c,transfer
914,INVESTMENTS,498.91,2024-09-16,11379466,2023-12-20,USD,"Clark, Thompson and Stephens",lead,other,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,5162df5c-a421-4e1a-9654-29f0ffeb7108,digital
915,INVESTMENTS,156.42,2023-12-07,12681983,2024-10-17,GBP,"Williams, Johnson and Johns",receive,other,False,GENERAL_MERCHANDISE,RESTAURANTS,LOW,8e7df1e9-1dc4-4112-ab11-1ee47c3e23c5,transfer
916,INVESTMENTS,773.0,2024-10-08,11979458,2024-02-05,GBP,Castillo-Smith,attention,other,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,abc81013-e482-4a09-84de-5feb842d341e,transfer
917,DAILY_USE,774.5,2024-06-09,11775356,2024-03-07,EUR,Jackson-Mcdaniel,people,online,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,ce6b7453-1134-4d2b-b45c-790d90bf2b92,transfer
918,INVESTMENTS,-62.96,2024-07-04,12284411,2024-05-31,USD,Price Group,past,in store,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,4ae42599-7913-4cd0-b39b-8833a7b44f54,digital
919,DAILY_USE,-344.04,2024-10-09,11772404,2024-05-13,EUR,Norman-Reese,surface,in store,False,FOOD_AND_DRINK,RESTAURANTS,HIGH,790a29db-47a4-4a41-9b0f-960139c23487,digital
920,DAILY_USE,455.75,2024-07-20,10366945,2024-07-17,GBP,Mcintosh Ltd,available,in store,True,HEALTH_CARE,RESTAURANTS,HIGH,34f3e8c8-4a54-42b8-96e0-350d4a0baffb,digital
921,INVESTMENTS,954.15,2024-10-02,12469876,2023-12-30,EUR,"Barry, Wilkinson and Miller",food,online,True,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,af0eb065-c8eb-4ee8-8df3-b3dbebe7e117,digital
922,SAVINGS,-289.32,2023-12-16,10023800,2024-07-23,USD,Smith and Sons,despite,other,True,HEALTH_CARE,MEDICAL_SERVICES,LOW,87ecff19-adcc-4d94-9afa-4b569138d229,place
923,INVESTMENTS,874.12,2024-01-21,10012026,2024-09-20,GBP,Bailey Group,wind,in store,False,HEALTH_CARE,MEDICAL_SERVICES,HIGH,497a37ac-d47f-419d-ab80-b2d5d7b2ff78,transfer
924,SAVINGS,-100.14,2024-07-19,12434156,2024-05-09,EUR,Hughes Group,though,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,a00ff225-9e58-4a3e-9295-dc1032520662,digital
925,SAVINGS,92.87,2024-07-14,10028234,2024-06-11,GBP,Roberts LLC,argue,in store,False,HEALTH_CARE,RESTAURANTS,LOW,db7ebc34-a2ab-41d9-881e-1c0c28808c14,place
926,DAILY_USE,301.34,2024-03-24,11603111,2024-05-06,GBP,Hernandez PLC,stop,online,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,ec88a8b5-8206-461d-a201-7a71b302695f,place
927,SAVINGS,497.73,2024-07-18,11771203,2023-11-13,USD,Bryant Inc,agree,in store,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,862da3e8-8415-4f9b-82ff-fe195795af8c,place
928,SAVINGS,229.87,2024-05-01,12453238,2024-03-31,USD,Jackson-Bentley,sense,other,False,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,0c2160be-035e-4f39-b792-c7382b67ad46,transfer
929,DAILY_USE,-208.87,2024-01-09,11262673,2023-12-30,GBP,Andersen and Sons,something,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,61329bab-471a-4be6-b09d-574b4e589080,transfer
930,INVESTMENTS,569.17,2023-11-29,10782391,2024-04-12,USD,"Evans, Murphy and Walton",central,online,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,86c46f2e-d4c8-4114-a074-5d0031c5796a,transfer
931,DAILY_USE,879.85,2024-07-28,11119615,2024-10-08,EUR,Todd and Sons,sure,online,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,5556a39b-460a-4705-9295-247f879aeb0e,place
932,SAVINGS,-146.79,2024-01-27,12134868,2024-09-08,USD,"Dunn, Perry and Mcbride",behind,other,False,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,e9e312b2-cfb1-4d03-904f-120e098baf90,transfer
933,SAVINGS,149.62,2024-01-15,12570847,2024-10-22,EUR,"Escobar, Soto and Mclean",participant,in store,False,FOOD_AND_DRINK,MEDICAL_SERVICES,LOW,b8fc2276-409a-4c51-8603-86151f4e3ef6,transfer
934,DAILY_USE,-136.93,2024-03-03,10396181,2024-09-24,USD,Crane-Bell,big,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,2cd9a908-5acf-4cd3-b0fd-77290cd4d116,transfer
935,DAILY_USE,285.46,2024-09-07,12142014,2024-03-30,GBP,Palmer and Sons,form,online,False,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,92f3ca1f-a777-4a83-bc9c-501d3d709e59,place
936,DAILY_USE,753.74,2024-01-30,12706647,2024-02-07,GBP,"Holland, Moyer and Brooks",deal,other,True,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,c568521b-5cbb-4f59-9ee0-fed649d7ad39,place
937,SAVINGS,672.39,2024-04-02,10503122,2024-07-07,EUR,Henderson-Allen,hair,in store,True,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,c788e2d8-8ce1-47c7-ae2a-a815deb3d91f,place
938,INVESTMENTS,218.19,2023-12-12,10391558,2024-04-10,USD,"Randall, Mcdonald and Thomas",experience,online,False,GENERAL_MERCHANDISE,RESTAURANTS,LOW,f01c29aa-98ad-4bc3-9451-2310ff77832e,place
939,INVESTMENTS,400.72,2024-02-19,12188777,2024-10-17,GBP,Maxwell and Sons,too,online,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,4108bd1f-4174-4ad0-8a09-36a5b2b5cdc8,place
940,DAILY_USE,-240.37,2024-07-08,11788783,2024-01-10,USD,Braun-Scott,onto,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,7ab6619d-c098-4481-b87a-8fc75acfac2b,place
941,INVESTMENTS,242.6,2023-10-28,11105576,2024-01-03,EUR,"Weaver, Newman and Hahn",race,online,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,LOW,dab7bd7b-f7c8-4162-9c57-5397b87c52a9,digital
942,DAILY_USE,494.57,2024-09-29,11702463,2024-05-04,EUR,"Hamilton, Brown and Jones",generation,in store,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,d4ecacf7-d965-42de-a48d-462e5a975aeb,place
943,SAVINGS,172.62,2024-01-30,12106392,2024-08-27,USD,Lowe-Martinez,in,in store,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,94b118f0-b61c-44f9-b322-6ef333761f97,digital
944,SAVINGS,467.51,2024-08-25,12971863,2024-03-10,EUR,Cline-Barry,move,in store,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,4d5f9835-725f-42b9-b295-88ad8efa18f1,digital
945,INVESTMENTS,804.42,2024-01-21,10106607,2024-05-06,GBP,Foster Ltd,now,online,False,HEALTH_CARE,RESTAURANTS,MEDIUM,5fe977bf-9aa2-4826-b8bf-b55631b78ff3,digital
946,INVESTMENTS,549.07,2024-07-13,12588182,2024-04-29,GBP,"Martin, Vasquez and Velasquez",black,in store,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,LOW,6dbb20ce-e303-4b5e-9e78-295b3738a58d,transfer
947,SAVINGS,202.7,2024-10-07,11044060,2024-09-15,GBP,Knapp-Hubbard,friend,in store,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,54c55920-14da-4be8-a8ed-7b6de82e80d3,digital
948,SAVINGS,804.65,2023-12-14,10271378,2024-10-04,EUR,Atkins PLC,public,other,False,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,0211228f-5e1b-4b8f-9725-f821e6f1d59c,digital
949,INVESTMENTS,375.23,2023-12-24,10806003,2024-07-05,EUR,Williams Group,long,other,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,8d5c9a74-6083-4e9f-bea1-4c8ff0a66d6a,digital
950,SAVINGS,17.35,2024-03-18,12735271,2024-10-06,EUR,Lewis PLC,same,other,False,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,0784dd2e-4923-4b41-9daf-d571e9f71214,digital
951,DAILY_USE,492.92,2024-10-06,10092623,2024-04-25,GBP,Kelley-Smith,service,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,LOW,3d124969-8a08-43e6-b124-3be512cf9979,digital
952,SAVINGS,-60.86,2024-03-26,11873021,2023-11-18,GBP,Bernard-Bennett,modern,in store,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,HIGH,b5dee6ea-0956-44b9-889d-c740bb63f257,transfer
953,DAILY_USE,681.86,2024-03-09,11559509,2024-02-28,GBP,"Olson, Massey and Edwards",parent,in store,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,LOW,5c3dadef-87a9-4582-85ca-e7e18575ac1f,place
954,INVESTMENTS,491.54,2024-01-24,12983279,2023-11-21,USD,Ray-Jenkins,memory,in store,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,464ea08c-ed69-4f7f-b3df-04965455a884,transfer
955,SAVINGS,-209.78,2024-05-21,12952146,2024-02-09,EUR,"Lopez, Allen and Chandler",reflect,in store,False,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,06be47be-c191-46f1-9255-3344dd6d72e0,digital
956,INVESTMENTS,102.17,2024-07-12,12911761,2024-10-11,GBP,Browning-Barrett,begin,in store,False,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,ec926778-491d-4a67-80b1-72b9561ac483,digital
957,SAVINGS,36.64,2024-10-10,11296407,2024-05-12,GBP,Baker LLC,perform,online,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,204e9882-58e4-4b8d-8f82-75bffdc2f7f3,digital
958,SAVINGS,455.17,2024-07-17,10309274,2024-09-19,GBP,Wolfe-Nunez,article,other,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,d0aed69b-bb40-40fc-9373-db030063d53d,digital
959,DAILY_USE,859.65,2024-01-19,12800884,2024-04-09,USD,Jefferson-Henry,live,other,True,FOOD_AND_DRINK,RESTAURANTS,LOW,9e8070a6-a711-4e0b-a1b0-4db35c812bf4,digital
960,DAILY_USE,-24.03,2023-12-16,10509830,2024-04-09,GBP,Gray Group,player,in store,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,be42bed2-50ed-44a9-a739-571c388e68a1,place
961,INVESTMENTS,199.0,2024-05-21,12518086,2024-02-14,GBP,Walker-Conway,occur,online,True,HEALTH_CARE,RESTAURANTS,HIGH,d46815ab-960d-47e6-8d7d-49e216d6c009,place
962,SAVINGS,353.42,2024-02-25,11685562,2024-05-29,EUR,Phillips PLC,group,in store,False,FOOD_AND_DRINK,RESTAURANTS,HIGH,cf285208-ebef-49d3-b9bf-d95a8cf1bf90,place
963,INVESTMENTS,-97.6,2024-01-29,10839048,2024-06-25,USD,Armstrong-Jones,true,in store,False,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,ab5edd3f-9dd0-4650-ba2f-212df9da858c,place
964,INVESTMENTS,401.1,2024-04-13,11524693,2023-11-07,EUR,"Ho, Holmes and Potts",system,other,False,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,f411a7ec-48a7-4f8b-9657-35131ecea720,digital
965,DAILY_USE,607.77,2024-06-21,11660608,2023-12-17,GBP,"Nelson, Nguyen and Olson",industry,other,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,e8f07577-4e59-462b-b0d3-14fbd375ba9d,digital
966,INVESTMENTS,743.68,2024-03-14,12966928,2024-07-03,USD,Garcia and Sons,world,in store,True,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,ad83e44f-ebfe-48e3-8cc5-e1ea8fe64912,place
967,INVESTMENTS,-170.51,2024-03-04,12135798,2023-11-19,USD,Hernandez PLC,growth,other,False,FOOD_AND_DRINK,RESTAURANTS,HIGH,9b83d65a-cad9-465c-ad8c-34ef697e78b5,transfer
968,DAILY_USE,11.72,2024-01-19,12945468,2024-07-15,GBP,Carroll LLC,individual,in store,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,a54bf70b-5ecf-482a-9ee9-6c7f48096916,transfer
969,DAILY_USE,-207.89,2024-02-27,12131558,2024-01-20,USD,"Padilla, York and White",environment,in store,False,FOOD_AND_DRINK,RESTAURANTS,HIGH,ec37a21d-c228-4f45-8071-63909ab3db6a,place
970,INVESTMENTS,902.97,2024-03-28,12998195,2024-05-21,EUR,Hudson Ltd,outside,other,False,FOOD_AND_DRINK,MEDICAL_SERVICES,HIGH,ec4ef5d6-b869-4908-a95d-6fa55cdb93d6,place
971,SAVINGS,-287.26,2024-08-02,12485691,2023-11-29,GBP,Taylor PLC,best,online,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,0624a904-6168-45c3-ab23-7808b10b1523,transfer
972,DAILY_USE,817.68,2024-09-09,11699222,2023-11-27,GBP,"Bridges, Solomon and Stevens",possible,online,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,db055daf-2e73-4569-9e76-a7752368124c,place
973,INVESTMENTS,-340.84,2024-06-26,12267405,2024-02-27,USD,Black and Sons,read,other,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,85fe9677-73c1-481c-8b6f-3f46b81c785c,place
974,INVESTMENTS,455.44,2024-10-10,12274424,2024-08-18,USD,"Perez, Huffman and Li",budget,in store,False,HEALTH_CARE,RESTAURANTS,HIGH,bb78ce76-dc24-4eab-bc06-b063111c4c1c,transfer
975,SAVINGS,-490.33,2024-01-04,10384417,2023-11-03,EUR,Jackson-Vazquez,however,online,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,4f66820b-239c-41f4-9b56-9cc9b8d9bf36,place
976,DAILY_USE,958.55,2024-02-27,12790064,2024-01-16,EUR,"Farrell, Walsh and Stewart",hundred,online,True,HEALTH_CARE,RESTAURANTS,LOW,c6834b07-9245-4304-a3cd-ba05f638f514,place
977,INVESTMENTS,904.54,2024-07-16,12894713,2024-01-31,GBP,Sims PLC,beat,other,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,MEDIUM,606a1992-c9d5-4ffd-9fb7-65c3f761c74e,transfer
978,DAILY_USE,702.46,2024-01-03,12965087,2023-11-27,EUR,Joseph LLC,American,other,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,LOW,6df7779f-7c40-491c-bc79-656136261939,digital
979,DAILY_USE,-331.74,2024-02-13,11569472,2024-04-01,USD,"Joseph, King and Lee",cell,online,False,FOOD_AND_DRINK,RESTAURANTS,LOW,11aaa97a-03e7-4a0f-a5d4-9794b2c656c4,place
980,SAVINGS,33.86,2024-07-01,12379815,2024-05-16,EUR,"Smith, Rodriguez and Carlson",nor,other,True,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,88bd4482-53e0-40a4-b9ab-cbd40e010bb5,place
981,SAVINGS,733.89,2024-09-11,11504287,2024-01-07,GBP,Garcia Ltd,party,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,fa6088c3-f80b-4139-b722-879bb9ce31fb,place
982,SAVINGS,-206.27,2024-01-07,10595093,2024-02-13,EUR,Jones-Simpson,very,in store,True,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER,LOW,c59cbb1b-4448-4cfc-ae6e-f82444e4f019,place
983,SAVINGS,323.58,2024-10-06,12548548,2024-05-11,EUR,Bailey-Reilly,present,other,False,FOOD_AND_DRINK,RESTAURANTS,LOW,abe9bd88-a7e3-4750-ab5d-16a08b5c1186,transfer
984,DAILY_USE,318.56,2024-02-28,11854892,2024-07-02,EUR,Phillips and Sons,least,in store,True,FOOD_AND_DRINK,MEDICAL_SERVICES,HIGH,4c7e099d-d522-45af-8dff-5a8f7d93a147,digital
985,DAILY_USE,241.39,2024-09-18,10840429,2024-07-06,USD,Crawford Group,improve,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,5fd27099-bf7c-4cc3-b436-78ea2b54eebb,transfer
986,DAILY_USE,758.05,2023-11-03,11636256,2024-07-17,USD,Simon-Hopkins,director,online,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,e03119d1-5f8e-4a9d-bcc6-bdff1710ee13,digital
987,INVESTMENTS,196.78,2024-03-09,11725742,2024-10-05,USD,Sullivan LLC,conference,online,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,d107c765-6638-4227-afed-67619ffffab5,place
988,SAVINGS,926.29,2024-10-15,10668097,2024-07-31,EUR,Whitehead-Mckenzie,about,online,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,LOW,5d22d689-fd33-466d-9cdf-081e5503d83d,digital
989,DAILY_USE,456.12,2024-03-14,10425442,2024-09-19,EUR,Tran-Rollins,life,online,False,GENERAL_MERCHANDISE,RESTAURANTS,MEDIUM,aae29d45-1588-478f-90f3-9a79aa71bbf9,digital
990,SAVINGS,692.84,2023-11-08,12676491,2024-02-17,USD,"Cooper, Perez and Wilson",with,in store,True,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,508d2b7d-b53b-48f8-b9a8-020e08ca5170,transfer
991,DAILY_USE,-465.53,2024-07-22,10191749,2023-11-27,USD,Salas Inc,remain,in store,True,FOOD_AND_DRINK,RESTAURANTS,HIGH,6a57f20d-5f53-432f-99b8-829f55bc2fdf,digital
992,DAILY_USE,-144.3,2024-02-25,11714928,2024-06-07,GBP,"Brooks, Silva and Woodard",government,online,True,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,HIGH,a048b10f-f309-4337-9a05-6e072262e4d0,place
993,DAILY_USE,243.38,2023-12-26,10271979,2024-07-11,USD,Bell-Huynh,magazine,in store,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,fc517609-f8d0-4f50-8f97-ba6b50efb0f9,digital
994,INVESTMENTS,764.3,2024-02-04,10955825,2024-05-10,USD,Harris-Bonilla,safe,other,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,93270e79-eef5-4982-a481-636aa1113735,digital
995,SAVINGS,263.58,2024-09-23,12062126,2023-12-13,USD,Santos-Baxter,good,online,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,54f41090-e016-49b7-9890-33b1ae473386,digital
996,INVESTMENTS,637.42,2023-12-07,10689576,2023-12-24,EUR,Tran-Brown,stop,in store,False,FOOD_AND_DRINK,RESTAURANTS,LOW,5dfd0d66-2094-42d4-8928-6adad0d88482,digital
997,INVESTMENTS,663.19,2024-03-02,11855046,2024-02-04,EUR,Scott Group,specific,online,True,FOOD_AND_DRINK,MEDICAL_SERVICES,HIGH,f5fd8aa4-9395-4c08-b132-a7273d53cfd4,transfer
998,INVESTMENTS,107.66,2024-06-18,12947875,2024-01-15,GBP,"Miller, Phillips and Chavez",important,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,MEDIUM,ae113654-eccf-40bc-9018-653d32d11ff5,transfer
999,SAVINGS,874.22,2024-07-16,10585682,2024-03-31,EUR,Williams-Brooks,hit,other,True,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,f732c6a0-b34c-4f83-ae0f-48cf3f2b11df,place
1000,INVESTMENTS,-61.94,2023-11-07,11516506,2024-09-12,GBP,Melendez-Zuniga,on,in store,True,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,HIGH,e4a4740e-2625-4a1c-853e-45abdb86dc29,digital
1001,INVESTMENTS,651.95,2024-04-04,10938149,2024-07-14,EUR,"Dean, Vasquez and Lopez",no,other,False,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,4e216072-0557-4402-a665-3e0e5a79b8fe,place
1002,SAVINGS,372.82,2024-08-28,11420882,2024-08-03,GBP,Gonzales-Carter,hold,in store,False,FOOD_AND_DRINK,RESTAURANTS,MEDIUM,dde9a89c-b511-418f-9590-8afb43843067,digital
1003,SAVINGS,971.08,2024-02-15,12167058,2024-04-30,GBP,Anderson-Hammond,significant,online,False,GENERAL_MERCHANDISE,MEDICAL_SERVICES,HIGH,534ecb34-56f5-45ae-b01f-6aa7e6459108,place
1004,SAVINGS,672.73,2024-06-18,10117165,2023-11-14,EUR,Lee and Sons,full,other,True,GENERAL_MERCHANDISE,MEDICAL_SERVICES,LOW,9f5e8edf-7ac0-4589-9fe5-b612afbb2679,place
1005,SAVINGS,-388.18,2023-12-03,11395335,2023-12-03,GBP,Robinson-Hansen,kind,in store,False,HEALTH_CARE,GENERAL_MERCHANDISE_OTHER,MEDIUM,cacda134-b9f9-4ce1-9356-dcab3a7f2a1f,digital
1006,INVESTMENTS,421.97,2024-10-16,10883902,2024-03-28,GBP,Taylor-Martin,hot,in store,False,HEALTH_CARE,MEDICAL_SERVICES,MEDIUM,429dd338-2d8b-412b-92bf-919617aaa104,place
1007,SAVINGS,462.07,2024-02-01,11957601,2024-06-12,USD,"Cross, Martinez and Salazar",arrive,in store,False,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,91811515-a904-4c25-8f61-daa011014e99,place
1008,INVESTMENTS,523.56,2024-09-15,10563023,2024-02-05,USD,"Gallegos, Garcia and Mckinney",plant,other,False,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,207d10e6-3dc0-44a8-a74d-be1bccf1b925,place
1009,INVESTMENTS,-364.5,2023-11-02,10852841,2024-03-22,EUR,King and Sons,high,online,False,FOOD_AND_DRINK,RESTAURANTS,HIGH,0edab70d-4300-4a2d-97ae-5de70bfeb162,digital
1010,INVESTMENTS,178.04,2024-08-17,12209272,2024-10-23,USD,Baird LLC,measure,in store,False,GENERAL_MERCHANDISE,RESTAURANTS,HIGH,5ee2bad2-ace9-48e8-b5ec-450992bdc114,place
1011,SAVINGS,513.21,2024-01-31,11490966,2024-07-21,GBP,Mendoza-Haynes,once,other,True,HEALTH_CARE,MEDICAL_SERVICES,HIGH,d2bd2829-e4d4-43a3-a161-f98007d537db,transfer
1012,DAILY_USE,-429.94,2023-12-08,11978510,2024-01-20,EUR,"Phillips, Robinson and Graham",individual,in store,False,FOOD_AND_DRINK,GENERAL_MERCHANDISE_OTHER,MEDIUM,dd77992e-d0e9-4921-ae67-1b940d84422f,digital
1013,SAVINGS,856.79,2023-12-10,11929655,2024-04-02,USD,"Bradley, Owen and Wright",several,other,False,GENERAL_MERCHANDISE,RESTAURANTS,LOW,4437c611-5f3c-4f18-9077-41fc78a8cf97,digital
1014,INVESTMENTS,-485.69,2024-08-31,11767627,2024-08-01,USD,Villarreal-Daniels,material,in store,False,FOOD_AND_DRINK,MEDICAL_SERVICES,MEDIUM,71dc643e-cb19-4382-937b-82641d712c12,transfer
